"shop";"date";"qty";"sales";"week";"month"
"Лермонтова 14";2018-08-14;54;7577;"18.33";"18.08"
"Лермонтова 14";2018-08-15;49;5910;"18.33";"18.08"
"Лермонтова 14";2018-08-16;76;6554;"18.33";"18.08"
"Лермонтова 14";2018-08-17;60;8707;"18.33";"18.08"
"Лермонтова 14";2018-08-18;55;6887;"18.33";"18.08"
"Лермонтова 14";2018-08-19;53;7379;"18.33";"18.08"
"Лермонтова 14";2018-08-20;33;4080;"18.34";"18.08"
"Лермонтова 14";2018-08-21;56;7507;"18.34";"18.08"
"Лермонтова 14";2018-08-22;5;640;"18.34";"18.08"
"Лермонтова 14";2018-09-10;20;2820;"18.37";"18.09"
"Лермонтова 14";2018-09-11;83;10206;"18.37";"18.09"
"Лермонтова 14";2018-09-12;75;9070;"18.37";"18.09"
"Лермонтова 14";2018-09-13;44;5798;"18.37";"18.09"
"Лермонтова 14";2018-09-14;89;10892;"18.37";"18.09"
"Лермонтова 14";2018-09-15;47;6337;"18.37";"18.09"
"Лермонтова 14";2018-09-16;65;8300;"18.37";"18.09"
"Лермонтова 14";2018-09-17;37;4400;"18.38";"18.09"
"Лермонтова 14";2018-09-18;54;6634;"18.38";"18.09"
"Лермонтова 14";2018-09-19;53;6568;"18.38";"18.09"
"Лермонтова 14";2018-09-20;68;7502;"18.38";"18.09"
"Лермонтова 14";2018-09-21;65;7600;"18.38";"18.09"
"Лермонтова 14";2018-09-22;59;9193;"18.38";"18.09"
"Лермонтова 14";2018-09-23;72;9462;"18.38";"18.09"
"Лермонтова 14";2018-09-24;56;7265;"18.39";"18.09"
"Лермонтова 14";2018-09-25;57;6653;"18.39";"18.09"
"Лермонтова 14";2018-09-26;66;7932;"18.39";"18.09"
"Лермонтова 14";2018-09-27;54;5427;"18.39";"18.09"
"Лермонтова 14";2018-09-28;58;7352;"18.39";"18.09"
"Лермонтова 14";2018-09-29;76;10040;"18.39";"18.09"
"Лермонтова 14";2018-09-30;73;9610;"18.39";"18.09"
"Лермонтова 14";2018-10-01;67;9342;"18.40";"18.10"
"Лермонтова 14";2018-10-02;89;11772;"18.40";"18.10"
"Лермонтова 14";2018-10-03;63;8141;"18.40";"18.10"
"Лермонтова 14";2018-10-04;70;9002;"18.40";"18.10"
"Лермонтова 14";2018-10-05;65;7270;"18.40";"18.10"
"Лермонтова 14";2018-10-06;62;7561;"18.40";"18.10"
"Лермонтова 14";2018-10-07;79;10508;"18.40";"18.10"
"Лермонтова 14";2018-10-08;72;9260;"18.41";"18.10"
"Лермонтова 14";2018-10-09;72;9210;"18.41";"18.10"
"Лермонтова 14";2018-10-10;70;8640;"18.41";"18.10"
"Лермонтова 14";2018-10-11;66;7705;"18.41";"18.10"
"Лермонтова 14";2018-10-12;51;6099;"18.41";"18.10"
"Лермонтова 14";2018-10-13;88;10574;"18.41";"18.10"
"Лермонтова 14";2018-10-14;77;10360;"18.41";"18.10"
"Лермонтова 14";2018-10-15;69;7471;"18.42";"18.10"
"Лермонтова 14";2018-10-16;88;10581;"18.42";"18.10"
"Лермонтова 14";2018-10-17;90;10381;"18.42";"18.10"
"Лермонтова 14";2018-10-18;71;8802;"18.42";"18.10"
"Лермонтова 14";2018-10-19;86;11380;"18.42";"18.10"
"Лермонтова 14";2018-10-20;80;11071;"18.42";"18.10"
"Лермонтова 14";2018-10-21;80;11020;"18.42";"18.10"
"Лермонтова 14";2018-10-22;61;6906;"18.43";"18.10"
"Лермонтова 14";2018-10-23;72;7953;"18.43";"18.10"
"Лермонтова 14";2018-10-24;87;11300;"18.43";"18.10"
"Лермонтова 14";2018-10-25;48;5970;"18.43";"18.10"
"Лермонтова 14";2018-10-26;52;5830;"18.43";"18.10"
"Лермонтова 14";2018-10-27;84;11182;"18.43";"18.10"
"Лермонтова 14";2018-10-28;70;7201;"18.43";"18.10"
"Лермонтова 14";2018-10-29;46;5803;"18.44";"18.10"
"Лермонтова 14";2018-10-30;65;7153;"18.44";"18.10"
"Лермонтова 14";2018-10-31;93;9293;"18.44";"18.10"
"Лермонтова 14";2018-11-01;119;11802;"18.44";"18.11"
"Лермонтова 14";2018-11-02;66;7600;"18.44";"18.11"
"Лермонтова 14";2018-11-03;87;11462;"18.44";"18.11"
"Лермонтова 14";2018-11-04;82;8321;"18.44";"18.11"
"Лермонтова 14";2018-11-05;101;11885;"18.45";"18.11"
"Лермонтова 14";2018-11-06;86;8505;"18.45";"18.11"
"Лермонтова 14";2018-11-07;78;7250;"18.45";"18.11"
"Лермонтова 14";2018-11-08;70;7640;"18.45";"18.11"
"Лермонтова 14";2018-11-09;65;7761;"18.45";"18.11"
"Лермонтова 14";2018-11-10;76;8927;"18.45";"18.11"
"Лермонтова 14";2018-11-11;36;5774;"18.45";"18.11"
"Лермонтова 14";2018-11-12;75;6914;"18.46";"18.11"
"Лермонтова 14";2018-11-13;55;5985;"18.46";"18.11"
"Лермонтова 14";2018-11-14;77;8623;"18.46";"18.11"
"Лермонтова 14";2018-11-15;95;9188;"18.46";"18.11"
"Лермонтова 14";2018-11-16;47;4260;"18.46";"18.11"
"Лермонтова 14";2018-11-17;89;10941;"18.46";"18.11"
"Лермонтова 14";2018-11-18;100;10199;"18.46";"18.11"
"Лермонтова 14";2018-11-19;73;8181;"18.47";"18.11"
"Лермонтова 14";2018-11-20;86;9634;"18.47";"18.11"
"Лермонтова 14";2018-11-21;67;7781;"18.47";"18.11"
"Лермонтова 14";2018-11-22;92;9312;"18.47";"18.11"
"Лермонтова 14";2018-11-23;72;7291;"18.47";"18.11"
"Лермонтова 14";2018-11-24;61;6305;"18.47";"18.11"
"Лермонтова 14";2018-11-25;88;9272;"18.47";"18.11"
"Лермонтова 14";2018-11-26;38;3295;"18.48";"18.11"
"Лермонтова 14";2018-11-27;91;8480;"18.48";"18.11"
"Лермонтова 14";2018-11-28;85;9800;"18.48";"18.11"
"Лермонтова 14";2018-11-29;82;8730;"18.48";"18.11"
"Лермонтова 14";2018-11-30;75;6960;"18.48";"18.11"
"Лермонтова 14";2018-12-01;61;7265;"18.48";"18.12"
"Лермонтова 14";2018-12-02;80;8561;"18.48";"18.12"
"Лермонтова 14";2018-12-03;57;6250;"18.49";"18.12"
"Лермонтова 14";2018-12-04;62;6481;"18.49";"18.12"
"Лермонтова 14";2018-12-05;58;6201;"18.49";"18.12"
"Лермонтова 14";2018-12-06;115;10770;"18.49";"18.12"
"Лермонтова 14";2018-12-07;58;6182;"18.49";"18.12"
"Лермонтова 14";2018-12-08;60;8421;"18.49";"18.12"
"Лермонтова 14";2018-12-09;51;5221;"18.49";"18.12"
"Лермонтова 14";2018-12-10;61;7000;"18.50";"18.12"
"Лермонтова 14";2018-12-11;83;8675;"18.50";"18.12"
"Лермонтова 14";2018-12-12;76;7736;"18.50";"18.12"
"Лермонтова 14";2018-12-13;93;10258;"18.50";"18.12"
"Лермонтова 14";2018-12-14;58;5747;"18.50";"18.12"
"Лермонтова 14";2018-12-15;57;6771;"18.50";"18.12"
"Лермонтова 14";2018-12-16;55;7711;"18.50";"18.12"
"Лермонтова 14";2018-12-17;41;4790;"18.51";"18.12"
"Лермонтова 14";2018-12-18;52;6700;"18.51";"18.12"
"Лермонтова 14";2018-12-19;78;8000;"18.51";"18.12"
"Лермонтова 14";2018-12-20;72;6298;"18.51";"18.12"
"Лермонтова 14";2018-12-21;40;4941;"18.51";"18.12"
"Лермонтова 14";2018-12-22;50;6875;"18.51";"18.12"
"Лермонтова 14";2018-12-23;58;8438;"18.51";"18.12"
"Лермонтова 14";2018-12-24;67;7885;"18.52";"18.12"
"Лермонтова 14";2018-12-25;36;5060;"18.52";"18.12"
"Лермонтова 14";2018-12-26;52;5871;"18.52";"18.12"
"Лермонтова 14";2018-12-27;86;8601;"18.52";"18.12"
"Лермонтова 14";2018-12-28;87;10730;"18.52";"18.12"
"Лермонтова 14";2018-12-29;61;7020;"18.52";"18.12"
"Лермонтова 14";2018-12-30;36;4410;"18.52";"18.12"
"Лермонтова 14";2018-12-31;51;5930;"18.53";"18.12"
"Лермонтова 14";2019-01-01;43;4530;"19.00";"19.01"
"Лермонтова 14";2019-01-02;75;9670;"19.00";"19.01"
"Лермонтова 14";2019-01-03;86;12751;"19.00";"19.01"
"Лермонтова 14";2019-01-04;64;8112;"19.00";"19.01"
"Лермонтова 14";2019-01-05;85;11320;"19.00";"19.01"
"Лермонтова 14";2019-01-06;66;8121;"19.00";"19.01"
"Лермонтова 14";2019-01-07;79;8759;"19.01";"19.01"
"Лермонтова 14";2019-01-08;66;7520;"19.01";"19.01"
"Лермонтова 14";2019-01-09;45;5734;"19.01";"19.01"
"Лермонтова 14";2019-01-10;57;5010;"19.01";"19.01"
"Лермонтова 14";2019-01-11;39;4912;"19.01";"19.01"
"Лермонтова 14";2019-01-12;47;6881;"19.01";"19.01"
"Лермонтова 14";2019-01-13;29;3650;"19.01";"19.01"
"Лермонтова 14";2019-01-14;62;7929;"19.02";"19.01"
"Лермонтова 14";2019-01-15;81;9125;"19.02";"19.01"
"Лермонтова 14";2019-01-16;68;6450;"19.02";"19.01"
"Лермонтова 14";2019-01-17;99;6951;"19.02";"19.01"
"Лермонтова 14";2019-01-18;57;6520;"19.02";"19.01"
"Лермонтова 14";2019-01-19;53;6753;"19.02";"19.01"
"Лермонтова 14";2019-01-20;50;5475;"19.02";"19.01"
"Лермонтова 14";2019-01-21;44;2934;"19.03";"19.01"
"Лермонтова 14";2019-01-22;72;6354;"19.03";"19.01"
"Лермонтова 14";2019-01-23;65;7444;"19.03";"19.01"
"Лермонтова 14";2019-01-24;76;7200;"19.03";"19.01"
"Лермонтова 14";2019-01-25;113;9185;"19.03";"19.01"
"Лермонтова 14";2019-01-26;61;9736;"19.03";"19.01"
"Лермонтова 14";2019-01-27;59;5780;"19.03";"19.01"
"Лермонтова 14";2019-01-28;47;4816;"19.04";"19.01"
"Лермонтова 14";2019-01-29;72;7294;"19.04";"19.01"
"Лермонтова 14";2019-01-30;72;8260;"19.04";"19.01"
"Лермонтова 14";2019-01-31;68;6106;"19.04";"19.01"
"Лермонтова 14";2019-02-01;83;7994;"19.04";"19.02"
"Лермонтова 14";2019-02-02;66;9081;"19.04";"19.02"
"Лермонтова 14";2019-02-03;93;6572;"19.04";"19.02"
"Лермонтова 14";2019-02-04;46;5095;"19.05";"19.02"
"Лермонтова 14";2019-02-05;82;6411;"19.05";"19.02"
"Лермонтова 14";2019-02-06;95;10021;"19.05";"19.02"
"Лермонтова 14";2019-02-07;61;6481;"19.05";"19.02"
"Лермонтова 14";2019-02-08;63;6624;"19.05";"19.02"
"Лермонтова 14";2019-02-09;75;6821;"19.05";"19.02"
"Лермонтова 14";2019-02-10;87;10601;"19.05";"19.02"
"Лермонтова 14";2019-02-11;70;7545;"19.06";"19.02"
"Лермонтова 14";2019-02-12;77;8807;"19.06";"19.02"
"Лермонтова 14";2019-02-13;67;6520;"19.06";"19.02"
"Лермонтова 14";2019-02-14;97;9190;"19.06";"19.02"
"Лермонтова 14";2019-02-15;55;6120;"19.06";"19.02"
"Лермонтова 14";2019-02-16;106;11763;"19.06";"19.02"
"Лермонтова 14";2019-02-17;85;9832;"19.06";"19.02"
"Лермонтова 14";2019-02-18;69;7902;"19.07";"19.02"
"Лермонтова 14";2019-02-19;69;7860;"19.07";"19.02"
"Лермонтова 14";2019-02-20;79;9382;"19.07";"19.02"
"Лермонтова 14";2019-02-21;88;7840;"19.07";"19.02"
"Лермонтова 14";2019-02-22;52;6110;"19.07";"19.02"
"Лермонтова 14";2019-02-23;85;9650;"19.07";"19.02"
"Лермонтова 14";2019-02-24;57;7390;"19.07";"19.02"
"Лермонтова 14";2019-02-25;73;8470;"19.08";"19.02"
"Лермонтова 14";2019-02-26;61;6402;"19.08";"19.02"
"Лермонтова 14";2019-02-27;74;7911;"19.08";"19.02"
"Лермонтова 14";2019-02-28;68;7820;"19.08";"19.02"
"Лермонтова 14";2019-03-01;57;7050;"19.08";"19.03"
"Лермонтова 14";2019-03-02;129;9471;"19.08";"19.03"
"Лермонтова 14";2019-03-03;36;4990;"19.08";"19.03"
"Лермонтова 14";2019-03-04;55;6491;"19.09";"19.03"
"Лермонтова 14";2019-03-05;70;8716;"19.09";"19.03"
"Лермонтова 14";2019-03-06;69;9314;"19.09";"19.03"
"Лермонтова 14";2019-03-07;82;12320;"19.09";"19.03"
"Лермонтова 14";2019-03-08;100;9080;"19.09";"19.03"
"Лермонтова 14";2019-03-09;85;8056;"19.09";"19.03"
"Лермонтова 14";2019-03-10;81;9492;"19.09";"19.03"
"Лермонтова 14";2019-03-11;57;7580;"19.10";"19.03"
"Лермонтова 14";2019-03-12;81;7553;"19.10";"19.03"
"Лермонтова 14";2019-03-13;77;9034;"19.10";"19.03"
"Лермонтова 14";2019-03-14;56;7790;"19.10";"19.03"
"Лермонтова 14";2019-03-15;96;11130;"19.10";"19.03"
"Лермонтова 14";2019-03-16;161;12992;"19.10";"19.03"
"Лермонтова 14";2019-03-17;73;8630;"19.10";"19.03"
"Лермонтова 14";2019-03-18;74;7570;"19.11";"19.03"
"Лермонтова 14";2019-03-19;101;12080;"19.11";"19.03"
"Лермонтова 14";2019-03-20;92;11570;"19.11";"19.03"
"Лермонтова 14";2019-03-21;68;7800;"19.11";"19.03"
"Лермонтова 14";2019-03-22;108;10824;"19.11";"19.03"
"Лермонтова 14";2019-03-23;66;7510;"19.11";"19.03"
"Лермонтова 14";2019-03-24;50;6726;"19.11";"19.03"
"Лермонтова 14";2019-03-25;96;10513;"19.12";"19.03"
"Лермонтова 14";2019-03-26;101;10884;"19.12";"19.03"
"Лермонтова 14";2019-03-27;82;9055;"19.12";"19.03"
"Лермонтова 14";2019-03-28;89;9420;"19.12";"19.03"
"Лермонтова 14";2019-03-29;86;11264;"19.12";"19.03"
"Лермонтова 14";2019-03-30;122;15622;"19.12";"19.03"
"Лермонтова 14";2019-03-31;131;17982;"19.12";"19.03"
"Лермонтова 14";2019-04-01;82;10684;"19.13";"19.04"
"Лермонтова 14";2019-04-02;103;10614;"19.13";"19.04"
"Лермонтова 14";2019-04-03;35;3230;"19.13";"19.04"
"Лермонтова 14";2019-04-04;74;7850;"19.13";"19.04"
"Лермонтова 14";2019-04-05;78;7150;"19.13";"19.04"
"Лермонтова 14";2019-04-06;130;15932;"19.13";"19.04"
"Лермонтова 14";2019-04-07;127;17053;"19.13";"19.04"
"Лермонтова 14";2019-04-08;108;10458;"19.14";"19.04"
"Лермонтова 14";2019-04-09;90;10200;"19.14";"19.04"
"Лермонтова 14";2019-04-10;111;11010;"19.14";"19.04"
"Лермонтова 14";2019-04-11;113;13603;"19.14";"19.04"
"Лермонтова 14";2019-04-12;161;15080;"19.14";"19.04"
"Лермонтова 14";2019-04-13;125;14351;"19.14";"19.04"
"Лермонтова 14";2019-04-14;209;19461;"19.14";"19.04"
"Лермонтова 14";2019-04-15;72;8680;"19.15";"19.04"
"Лермонтова 14";2019-04-16;163;12930;"19.15";"19.04"
"Лермонтова 14";2019-04-17;87;9870;"19.15";"19.04"
"Лермонтова 14";2019-04-18;107;10251;"19.15";"19.04"
"Лермонтова 14";2019-04-19;239;14310;"19.15";"19.04"
"Лермонтова 14";2019-04-20;128;15755;"19.15";"19.04"
"Лермонтова 14";2019-04-21;122;14752;"19.15";"19.04"
"Лермонтова 14";2019-04-22;129;13844;"19.16";"19.04"
"Лермонтова 14";2019-04-23;103;11980;"19.16";"19.04"
"Лермонтова 14";2019-04-24;203;7494;"19.16";"19.04"
"Лермонтова 14";2019-04-25;113;12495;"19.16";"19.04"
"Лермонтова 14";2019-04-26;144;13990;"19.16";"19.04"
"Лермонтова 14";2019-04-27;151;11670;"19.16";"19.04"
"Лермонтова 14";2019-04-28;71;10710;"19.16";"19.04"
"Лермонтова 14";2019-04-29;118;7070;"19.17";"19.04"
"Лермонтова 14";2019-04-30;71;8624;"19.17";"19.04"
"Лермонтова 14";2019-05-01;91;12670;"19.17";"19.05"
"Лермонтова 14";2019-05-02;113;12540;"19.17";"19.05"
"Лермонтова 14";2019-05-03;88;12090;"19.17";"19.05"
"Лермонтова 14";2019-05-04;116;9962;"19.17";"19.05"
"Лермонтова 14";2019-05-05;101;11870;"19.17";"19.05"
"Лермонтова 14";2019-05-06;171;13490;"19.18";"19.05"
"Лермонтова 14";2019-05-07;108;12150;"19.18";"19.05"
"Лермонтова 14";2019-05-08;119;9703;"19.18";"19.05"
"Лермонтова 14";2019-05-09;69;8062;"19.18";"19.05"
"Лермонтова 14";2019-05-10;72;8702;"19.18";"19.05"
"Лермонтова 14";2019-05-11;73;8784;"19.18";"19.05"
"Лермонтова 14";2019-05-12;80;11122;"19.18";"19.05"
"Лермонтова 14";2019-05-13;79;10860;"19.19";"19.05"
"Лермонтова 14";2019-05-14;114;11948;"19.19";"19.05"
"Лермонтова 14";2019-05-15;76;8290;"19.19";"19.05"
"Лермонтова 14";2019-05-16;59;7192;"19.19";"19.05"
"Лермонтова 14";2019-05-17;82;8430;"19.19";"19.05"
"Лермонтова 14";2019-05-18;96;11924;"19.19";"19.05"
"Лермонтова 14";2019-05-19;79;10651;"19.19";"19.05"
"Лермонтова 14";2019-05-20;143;13670;"19.20";"19.05"
"Лермонтова 14";2019-05-21;126;13230;"19.20";"19.05"
"Лермонтова 14";2019-05-22;101;9310;"19.20";"19.05"
"Лермонтова 14";2019-05-23;98;11242;"19.20";"19.05"
"Лермонтова 14";2019-05-24;122;11090;"19.20";"19.05"
"Лермонтова 14";2019-05-25;120;15570;"19.20";"19.05"
"Лермонтова 14";2019-05-26;78;8722;"19.20";"19.05"
"Лермонтова 14";2019-05-27;111;10211;"19.21";"19.05"
"Лермонтова 14";2019-05-28;109;12210;"19.21";"19.05"
"Лермонтова 14";2019-05-29;86;9422;"19.21";"19.05"
"Лермонтова 14";2019-05-30;71;8421;"19.21";"19.05"
"Лермонтова 14";2019-05-31;71;8090;"19.21";"19.05"
"Лермонтова 14";2019-06-01;53;6690;"19.21";"19.06"
"Лермонтова 14";2019-06-02;76;9440;"19.21";"19.06"
"Лермонтова 14";2019-06-03;93;7362;"19.22";"19.06"
"Лермонтова 14";2019-06-04;101;12311;"19.22";"19.06"
"Лермонтова 14";2019-06-05;84;9620;"19.22";"19.06"
"Лермонтова 14";2019-06-06;77;8492;"19.22";"19.06"
"Лермонтова 14";2019-06-07;158;11644;"19.22";"19.06"
"Лермонтова 14";2019-06-08;121;8586;"19.22";"19.06"
"Лермонтова 14";2019-06-09;84;10540;"19.22";"19.06"
"Лермонтова 14";2019-06-10;85;9734;"19.23";"19.06"
"Лермонтова 14";2019-06-11;119;8790;"19.23";"19.06"
"Лермонтова 14";2019-06-12;74;8660;"19.23";"19.06"
"Лермонтова 14";2019-06-13;91;10130;"19.23";"19.06"
"Лермонтова 14";2019-06-14;84;9030;"19.23";"19.06"
"Лермонтова 14";2019-06-15;91;11360;"19.23";"19.06"
"Лермонтова 14";2019-06-16;71;9472;"19.23";"19.06"
"Лермонтова 14";2019-06-17;101;8720;"19.24";"19.06"
"Лермонтова 14";2019-06-18;121;8441;"19.24";"19.06"
"Лермонтова 14";2019-06-19;135;12560;"19.24";"19.06"
"Лермонтова 14";2019-06-20;86;10920;"19.24";"19.06"
"Лермонтова 14";2019-06-21;88;8804;"19.24";"19.06"
"Лермонтова 14";2019-06-22;48;5921;"19.24";"19.06"
"Лермонтова 14";2019-06-23;52;5942;"19.24";"19.06"
"Лермонтова 14";2019-06-24;63;8072;"19.25";"19.06"
"Лермонтова 14";2019-06-25;79;8800;"19.25";"19.06"
"Лермонтова 14";2019-06-26;106;10234;"19.25";"19.06"
"Лермонтова 14";2019-06-27;204;14415;"19.25";"19.06"
"Лермонтова 14";2019-06-28;116;14651;"19.25";"19.06"
"Лермонтова 14";2019-06-29;93;11972;"19.25";"19.06"
"Лермонтова 14";2019-06-30;176;13840;"19.25";"19.06"
"Лермонтова 14";2019-07-01;138;14620;"19.26";"19.07"
"Лермонтова 14";2019-07-02;124;11947;"19.26";"19.07"
"Лермонтова 14";2019-07-03;101;11901;"19.26";"19.07"
"Лермонтова 14";2019-07-04;97;11352;"19.26";"19.07"
"Лермонтова 14";2019-07-05;111;12572;"19.26";"19.07"
"Лермонтова 14";2019-07-06;89;11340;"19.26";"19.07"
"Лермонтова 14";2019-07-07;95;8782;"19.26";"19.07"
"Лермонтова 14";2019-07-08;82;9820;"19.27";"19.07"
"Лермонтова 14";2019-07-09;155;15202;"19.27";"19.07"
"Лермонтова 14";2019-07-10;106;10862;"19.27";"19.07"
"Лермонтова 14";2019-07-11;74;8852;"19.27";"19.07"
"Лермонтова 14";2019-07-12;116;7040;"19.27";"19.07"
"Лермонтова 14";2019-07-13;96;13422;"19.27";"19.07"
"Лермонтова 14";2019-07-14;117;14969;"19.27";"19.07"
"Лермонтова 14";2019-07-15;98;12405;"19.28";"19.07"
"Лермонтова 14";2019-07-16;101;11090;"19.28";"19.07"
"Лермонтова 14";2019-07-17;155;11104;"19.28";"19.07"
"Лермонтова 14";2019-07-18;134;16630;"19.28";"19.07"
"Лермонтова 14";2019-07-19;121;13312;"19.28";"19.07"
"Лермонтова 14";2019-07-20;91;11120;"19.28";"19.07"
"Лермонтова 14";2019-07-21;71;8428;"19.28";"19.07"
"Лермонтова 14";2019-07-22;102;8572;"19.29";"19.07"
"Лермонтова 14";2019-07-23;193;12070;"19.29";"19.07"
"Лермонтова 14";2019-07-24;180;16880;"19.29";"19.07"
"Лермонтова 14";2019-07-25;128;14130;"19.29";"19.07"
"Лермонтова 14";2019-07-26;86;8702;"19.29";"19.07"
"Лермонтова 14";2019-07-27;85;8970;"19.29";"19.07"
"Лермонтова 14";2019-07-28;99;11080;"19.29";"19.07"
"Лермонтова 14";2019-07-29;119;12160;"19.30";"19.07"
"Лермонтова 14";2019-07-30;195;13160;"19.30";"19.07"
"Лермонтова 14";2019-07-31;97;10480;"19.30";"19.07"
"Лермонтова 14";2019-08-01;10;1180;"19.30";"19.08"
"Мира 25";2019-04-30;20;2200;"19.17";"19.04"
"Мира 25";2019-05-01;33;3640;"19.17";"19.05"
"Мира 25";2019-05-02;40;4460;"19.17";"19.05"
"Мира 25";2019-05-03;24;2654;"19.17";"19.05"
"Мира 25";2019-05-04;34;3740;"19.17";"19.05"
"Мира 25";2019-05-05;21;1530;"19.17";"19.05"
"Мира 25";2019-05-06;51;5320;"19.18";"19.05"
"Мира 25";2019-05-07;44;4780;"19.18";"19.05"
"Мира 25";2019-05-08;39;4161;"19.18";"19.05"
"Мира 25";2019-05-09;17;2000;"19.18";"19.05"
"Мира 25";2019-05-10;34;3760;"19.18";"19.05"
"Мира 25";2019-05-11;56;4450;"19.18";"19.05"
"Мира 25";2019-05-12;20;2870;"19.18";"19.05"
"Мира 25";2019-05-13;40;5140;"19.19";"19.05"
"Мира 25";2019-05-14;19;2154;"19.19";"19.05"
"Мира 25";2019-05-15;30;3420;"19.19";"19.05"
"Мира 25";2019-05-16;31;3410;"19.19";"19.05"
"Мира 25";2019-05-17;39;3620;"19.19";"19.05"
"Мира 25";2019-05-18;30;3751;"19.19";"19.05"
"Мира 25";2019-05-19;28;3460;"19.19";"19.05"
"Мира 25";2019-05-20;32;3680;"19.20";"19.05"
"Мира 25";2019-05-21;32;3710;"19.20";"19.05"
"Мира 25";2019-05-22;30;5120;"19.20";"19.05"
"Мира 25";2019-05-23;52;6900;"19.20";"19.05"
"Мира 25";2019-05-24;60;8310;"19.20";"19.05"
"Мира 25";2019-05-25;40;4050;"19.20";"19.05"
"Мира 25";2019-05-26;43;4990;"19.20";"19.05"
"Мира 25";2019-05-27;36;4478;"19.21";"19.05"
"Мира 25";2019-05-28;28;3290;"19.21";"19.05"
"Мира 25";2019-05-29;57;6150;"19.21";"19.05"
"Мира 25";2019-05-30;42;4751;"19.21";"19.05"
"Мира 25";2019-05-31;28;3310;"19.21";"19.05"
"Мира 25";2019-06-01;25;3150;"19.21";"19.06"
"Мира 25";2019-06-02;19;2860;"19.21";"19.06"
"Мира 25";2019-06-03;381;3700;"19.22";"19.06"
"Мира 25";2019-06-04;37;3630;"19.22";"19.06"
"Мира 25";2019-06-05;27;2960;"19.22";"19.06"
"Мира 25";2019-06-06;30;3710;"19.22";"19.06"
"Мира 25";2019-06-07;37;4364;"19.22";"19.06"
"Мира 25";2019-06-08;24;2600;"19.22";"19.06"
"Мира 25";2019-06-09;11;1200;"19.22";"19.06"
"Мира 25";2019-06-10;28;3150;"19.23";"19.06"
"Мира 25";2019-06-11;29;2750;"19.23";"19.06"
"Мира 25";2019-06-12;14;1640;"19.23";"19.06"
"Мира 25";2019-06-13;13;1910;"19.23";"19.06"
"Мира 25";2019-06-14;84;5440;"19.23";"19.06"
"Мира 25";2019-06-15;25;2670;"19.23";"19.06"
"Мира 25";2019-06-16;30;3240;"19.23";"19.06"
"Мира 25";2019-06-17;51;3250;"19.24";"19.06"
"Мира 25";2019-06-18;47;4914;"19.24";"19.06"
"Мира 25";2019-06-19;29;3420;"19.24";"19.06"
"Мира 25";2019-06-20;46;4960;"19.24";"19.06"
"Мира 25";2019-06-21;33;3580;"19.24";"19.06"
"Мира 25";2019-06-22;22;2480;"19.24";"19.06"
"Мира 25";2019-06-23;21;2660;"19.24";"19.06"
"Мира 25";2019-06-24;53;3530;"19.25";"19.06"
"Мира 25";2019-06-25;29;3812;"19.25";"19.06"
"Мира 25";2019-06-26;33;3480;"19.25";"19.06"
"Мира 25";2019-06-27;37;4090;"19.25";"19.06"
"Мира 25";2019-06-28;27;2180;"19.25";"19.06"
"Мира 25";2019-06-29;52;2810;"19.25";"19.06"
"Мира 25";2019-06-30;33;3988;"19.25";"19.06"
"Мира 25";2019-07-01;41;4964;"19.26";"19.07"
"Мира 25";2019-07-02;31;3070;"19.26";"19.07"
"Мира 25";2019-07-03;31;3760;"19.26";"19.07"
"Мира 25";2019-07-04;64;4660;"19.26";"19.07"
"Мира 25";2019-07-05;36;4190;"19.26";"19.07"
"Мира 25";2019-07-06;32;3610;"19.26";"19.07"
"Мира 25";2019-07-07;18;2180;"19.26";"19.07"
"Мира 25";2019-07-08;18;2584;"19.27";"19.07"
"Мира 25";2019-07-09;39;4500;"19.27";"19.07"
"Мира 25";2019-07-10;41;3830;"19.27";"19.07"
"Мира 25";2019-07-11;68;4500;"19.27";"19.07"
"Мира 25";2019-07-12;78;6310;"19.27";"19.07"
"Мира 25";2019-07-13;16;1950;"19.27";"19.07"
"Мира 25";2019-07-14;7;1700;"19.27";"19.07"
"Мира 25";2019-07-15;43;1660;"19.28";"19.07"
"Мира 25";2019-07-16;43;4440;"19.28";"19.07"
"Мира 25";2019-07-17;45;4840;"19.28";"19.07"
"Мира 25";2019-07-18;35;3740;"19.28";"19.07"
"Мира 25";2019-07-19;29;2720;"19.28";"19.07"
"Мира 25";2019-07-20;16;1570;"19.28";"19.07"
"Мира 25";2019-07-21;42;4250;"19.28";"19.07"
"Мира 25";2019-07-22;53;5400;"19.29";"19.07"
"Мира 25";2019-07-23;62;5620;"19.29";"19.07"
"Мира 25";2019-07-24;40;4360;"19.29";"19.07"
"Мира 25";2019-07-25;62;3890;"19.29";"19.07"
"Мира 25";2019-07-26;30;2670;"19.29";"19.07"
"Мира 25";2019-07-27;40;5000;"19.29";"19.07"
"Мира 25";2019-07-28;26;3173;"19.29";"19.07"
"Мира 25";2019-07-29;28;2680;"19.30";"19.07"
"Мира 25";2019-07-30;30;3224;"19.30";"19.07"
"Мира 25";2019-07-31;39;3510;"19.30";"19.07"
"Мира 25";2019-08-01;1;0;"19.30";"19.08"
